イベント(空欄：何もなし、10：効果音、11: 選択肢、20: ソウルストーン入手、21: 敵ポップ、100:特殊イベント),立ち絵左,立ち絵右,テキスト,効果音の場合:効果音番号、選択肢の場合:選択１のボタンテキスト,選択１分岐後のテキストファイル名,選択２のボタンテキスト,選択２分岐後のテキストファイル名
,1,,グリムー！　お仕事の時間だよ！,,,,
,3,,今回の仕事はなに？　もう犬……もといケルベロス探しは嫌だぞ,,,,
,1,,違う違う、今回は魂狩り！B古い霊廟が見つかったんだ,,,,
,3,,魂狩りとかしんどいしパス……B私の分までやっといて,,,,
,1,,私たちは天使と死神の見習い２人組。Bサボったらまたハデスさまに怒られるよ！Bほら、立って立って！,,,,
,3,,うーん……ソシャゲのイベント中だからこれ終わってからでいい？,,,,
,1,,緊急の仕事なのー！B魂狩りが終わったら、B私も周回手伝ってあげるから！,,,,
,4,,本当か！？,,,,
,2,,え、うん、少しくらいなら――,,,,
,4,,よし行こう！　今すぐ行こうすぐ終わらせようレッツゴー！,,,,
100,2,,うわわ、転移魔法！？　引っ張らないでよ！Bまだ目的地も言ってないのにどこに転移す――,,,,
