階層,タイプ,出現率,タイプ,出現率,タイプ,出現率,タイプ,出現率
1,基本,100,,,,,,
2,基本,70,弓,30,,,,
3,基本,50,弓,50,,,,
4,基本,50,弓,50,,,,
5,弓,100,,,,,,
6,基本,40,弓,50,ユーフォー,10,,
7,基本,20,弓,60,ユーフォー,20,,
8,基本,20,弓,40,ユーフォー,40,,
9,基本,10,弓,10,ユーフォー,80,,
10,弓,80,幽霊,20,,,,
11,弓,80,幽霊,20,,,,
12,弓,50,幽霊,50,,,,
13,基本,25,幽霊,50,ユーフォー,25,,
14,基本,30,幽霊,30,ユーフォー,40,,
15,基本,30,幽霊,30,ユーフォー,40,,
16,ユーフォー,100,,,,,,
17,基本,40,採掘士,30,ユーフォー,30,,
18,基本,40,採掘士,40,ユーフォー,20,,
19,基本,40,採掘士,50,ユーフォー,10,,
20,採掘士,30,弓,40,幽霊,30,,
21,採掘士,30,弓,40,幽霊,30,,
22,採掘士,30,ユーフォー,40,幽霊,30,,
23,採掘士,30,ユーフォー,40,幽霊,30,,
24,基本,30,ユーフォー,40,幽霊,30,,
25,基本,50,ユーフォー,50,,,,
26,採掘士,25,弓,25,ユーフォー,25,幽霊,25
27,弓,100,,,,,,
28,幽霊,50,ユーフォー,50,,,,
29,ユーフォー,100,,,,,,
30,弓,25,ユーフォー,25,幽霊,25,採掘士,25
