ID,名前,説明,消費アイテムID1,消費アイテム個数1,消費アイテムID2,消費アイテム個数2,消費アイテムID3,消費アイテム個数3
0,赤のソウルストーン,,,,,,,
1,黄のソウルストーン,,,,,,,
2,青のソウルストーン,,,,,,,
100,攻撃力アップのオーブ,一定ターン、攻撃力がかなり上昇する。,0,5,1,0,2,0
101,防御力アップのオーブ,一定ターン、防御力がかなり上昇する。,0,0,1,0,2,5
102,倍速効果のオーブ,一定ターン、倍速で行動できる。,0,0,1,5,2,0
103,即時回復のオーブ,HPがかなり回復する。,0,5,1,5,2,5
104,透明化のオーブ,一定ターン、敵から見えなくなる。,0,0,1,5,2,5
105,気配察知のオーブ,そのフロアにいる間、モンスターの位置が分かるようになる。,0,0,1,5,2,5
106,単体攻撃のオーブ,前に投げて当たった敵一体に大ダメージを与える。,0,10,1,0,2,0
107,範囲攻撃のオーブ,前に投げると広い範囲に大ダメージを与える。,0,10,1,5,2,5
108,暗視のオーブ,そのフロアにいる間、ダンジョンの構造、モンスターの位置が分かるようになる。,0,0,1,10,2,10
