レベル,必要な経験値,必要な総経験値,HP,MP
1,0,0,15,15
2,18,18,19,19
3,21,38,24,24
4,24,62,28,28
5,28,90,33,33
6,33,123,39,39
7,38,162,44,44
8,45,207,50,50
9,53,259,56,56
10,62,321,62,62
11,72,393,68,68
12,84,477,75,75
13,99,576,82,82
14,115,692,89,89
15,135,827,96,96
16,158,985,104,104
17,185,1170,112,112
18,216,1386,120,120
19,253,1639,128,128
20,296,1935,137,137
21,347,2282,145,145
22,406,2688,154,154
23,474,3162,164,164
24,555,3717,173,173
25,649,4367,183,183
26,760,5126,193,193
27,889,6015,203,203
28,1040,7056,214,214
29,1217,8273,224,224
30,1424,9697,235,235
31,9999999,10009696,247,247
