ID,スキル名,消費MP,威力,前提ID1,前提ID2,前提ID3,説明,赤ソウル消費数,黄ソウル消費数,青ソウル消費数
0,杖殴り,0,3,,,,杖で殴る,0,0,0
1,マジックショット,3,5,,,,魔力を篭めた弾丸を前方に放つ。,0,0,0
101,フレイムショット,5,10,,   ,,前方に炎弾を放ち、ダメージを与える。,5,0,0
102,バーニングショット,10,20,101,   ,,前方に炎弾を放ち、ダメージを与える。,10,0,0
103,イグニスショット,15,30,102,   ,,前方に炎弾を放ち、ダメージを与える。,20,0,0
104,ブラスター,5,7,101,   ,,爆発する炎弾を放つ。壁に当てると・・・,8,0,0
105,エクスプロージョン,20,20,109,   ,,大爆発する炎弾を放つ。壁に当てると・・・,25,0,0
106,ファイアエラプション,8,10,104,   ,,部屋全体または道に向かって炎の嵐を起こす。,10,0,0
107,バーニングエラプション,16,20,106,109,,部屋全体または道に向かって炎の嵐を起こす。,20,0,0
108,イグニスエラプション,24,30,107,   ,,部屋全体または道に向かって炎の嵐を起こす。,30,0,0
109,ブレイブアセンション,10,0,102,104,,一定ターン、魔法攻撃の威力が上昇する。,12,0,0
201,エレクトリックボルト,5,7,,,,前方に雷弾を放ち、ダメージを与え、感電させる。,0,5,0
202,ライトニングボルト,10,14,201,   ,,前方に雷弾を放ち、ダメージを与え、感電させる。,0,10,0
203,グロームボルト,15,21,202,205,,前方に雷弾を放ち、ダメージを与え、感電させる。,0,20,0
204,サンダーストライク,10,7,201,   ,,周囲を巻き込む雷弾を放ち、感電させる。,0,12,0
205,グロームアクセル,10,0,202,204,,一定ターン、倍速で動けるようになる。,0,16,0
206,エレクトリックブラスト,8,7,201,   ,,部屋全体または道に向かって雷の嵐を起こす。,0,10,0
207,ライトニングブラスト,16,14,204,206,,部屋全体または道に向かって雷の嵐を起こす。,0,20,0
208,グロームテンペスト,24,21,205,207,,部屋全体または道に向かって雷の嵐を起こす。,0,30,0
301,フリーズショット,5,4,304,   ,,前方に氷弾を放ち、ダメージを与え、凍結させる。,0,0,8
302,フロストショット,10,8,301,305,,前方に氷弾を放ち、ダメージを与え、凍結させる。,0,0,12
303,ブリザードショット,15,12,302,   ,,前方に氷弾を放ち、ダメージを与え、凍結させる。,0,0,20
304,フロー,5,0,,,,前1マスに氷ブロックを置く。,0,0,5
305,グレシア,10,0,301,   ,,前1マスにやや硬い氷ブロックを置く。,0,0,10
306,ヘイルストーム,24,9,302,307,,周囲を巻き込む氷弾を放ち、凍結させる。,0,0,24
307,ウォーターフォール,10,0,305,   ,,部屋全体または道に向かって雨を降らせる。,0,0,18
308,アブソリュートケイジ,16,0,303,306,,一定回数、敵の攻撃を完全に防ぐ。その間、移動不可となる,0,0,30
1001,アイテム：単体攻撃,0,30,,,,,0,0,0
1002,アイテム：範囲攻撃,0,30,,,,,0,0,0
